# refSequence,readCount,fragmentCount,mapScoreSum,refCoveredPositions,refConsensusSum,bpTotal,depthVariance,nucHighDepthVariance,depthMax,snpSum,insertSum,deletionSum,readCountAln,fragmentCountAln,perc_map
"287|CP008859.2 Pseudomonas aeruginosa strain H5708, complete genome",5438,5438,19534274,3534728,3352301,27844593,149.509906,248855,180,1041610,812549,1019923,4364,4364,0.15802870380137787
"287|CP008864.2 Pseudomonas aeruginosa strain W60856, complete genome",9716,9716,31282644,4103342,3899812,44412221,339.675377,448734,158,1625842,1364717,1605329,7855,7855,0.282347717200108
"287|CP008869.2 Pseudomonas aeruginosa strain W16407, complete genome",2236,2236,10067538,2747641,2591991,14327562,55.452893,133229,138,531257,424403,527594,1895,1895,0.06497833425889682
"287|CP008871.2 Pseudomonas aeruginosa strain W45909, complete genome",13796,13796,39378479,4617619,4398130,55923124,426.46873099999993,518730,163,2061176,1669942,2026852,11217,11217,0.4009128351680414
"287|CP008872.2 Pseudomonas aeruginosa strain X78812, complete genome",1868,1868,8641796,2441769,2310178,12242902,22.873692000000002,236830,51,449089,353125,437950,1611,1611,0.05428422557943616
"1009714|CP020659.1 Pseudomonas aeruginosa PAK chromosome, complete genome",1282,1282,5883572,1638627,1540651,8273488,24.311514000000003,189488,68,296186,237761,290905,1105,1105,0.037255019910512395
"287|CP008858.2 Pseudomonas aeruginosa strain F63912, complete genome",3050,3050,12080494,3120058,2944291,17240549,43.421303,246191,92,641601,502662,640674,2453,2453,0.08863323769661685
"1639|CP020774.1 Listeria monocytogenes strain H34, complete genome",1385,1385,2917681,834131,782600,4071347,43.907267,78786,142,129974,120839,145912,1188,1188,0.04024820793764405
"562|LT838196.1 Escherichia coli isolate WI1 isolate genome assembly, chromosome: WI1",1806,1806,7894163,2139141,2017847,11090127,142.31614199999999,89349,229,376814,314671,422964,1440,1440,0.05248250074757051
"562|CP020835.1 Escherichia coli strain CFSAN051542, complete genome",739,739,3388309,1080643,1020784,4735739,14.351109,104917,60,163110,130573,166584,615,615,0.021475397592721265
287|CP015647.1 Pseudomonas aeruginosa strain M8A1 genome,1543,1543,6919219,2224683,2099973,9822962,23.492714000000003,149651,96,360308,279168,364440,1339,1339,0.04483970025110814
287|CP015648.1 Pseudomonas aeruginosa strain M8A4 genome,7407,7407,27629406,3652975,3456989,39050285,381.33094900000003,441052,172,1413001,1141088,1416521,6288,6288,0.21524799725207902
287|CP015649.1 Pseudomonas aeruginosa strain M28A1 genome,2337,2337,9295589,2237845,2113427,13271641,75.031428,171178,171,510695,392671,492234,1732,1732,0.06791340213016184
287|CP015650.1 Pseudomonas aeruginosa strain Pb18 genome,1182,1182,5623218,1793961,1687367,7898326,22.684352,166516,91,282637,222659,280547,1007,1007,0.034349012117180694
"1613|CP021104.1 Lactobacillus fermentum strain FTDC 8312, complete genome",165382,165382,178417593,1926931,1880525,256687925,24390.929899000002,70651,2298,9659676,7815547,10092191,124186,124186,4.806013808767832
562|CP017980.1 Escherichia coli strain CH611_eco genome,1236,1236,5360582,2036894,1918536,7533292,14.059878,112913,68,257679,214598,268061,1006,1006,0.03591825632557981
1351|CP021161.1 Enterococcus faecalis strain DD14 genome,9719,9719,20622406,875956,830934,28654082,1948.221191,194663,461,1030895,802447,962780,7796,7796,0.2824348974339079
"1613|MF139037.1 Lactobacillus fermentum strain SC_1 16S ribosomal RNA gene, partial sequence",2,2,1002,814,753,1414,0.849952,0,2,52,28,49,2,2,5.8120155866634004e-05
"1351|CP015883.1 Enterococcus faecalis strain sorialis, complete genome",4595,4595,11276480,623376,594108,15726746,742.1144370000001,121164,466,560160,434934,562945,3990,3990,0.13353105810359162
"1613|CP021790.1 Lactobacillus fermentum strain LAC FRN-92, complete genome",62026,62026,79929043,1749292,1694666,114741754,7117.441114,222158,535,4303652,3538673,4420807,46480,46480,1.8024803938919203
"910265|LT883143.1 Pseudomonas aeruginosa C-NN2 isolate early isolate NN2 (clone C) genome assembly, chromosome: I",2032,2032,8816983,2598650,2447235,12591445,38.090553,170057,138,469419,375551,456370,1697,1697,0.05905007836050015
"1613|KY595738.1 Lactobacillus fermentum strain NCC729 putative GTFB gene, complete cds",903,903,1322494,4838,4838,1743226,9416.071362,0,469,51789,46150,49039,836,836,0.026241250373785253
"1280|CP017090.1 Staphylococcus aureus strain ISU935, complete genome",1575,1575,3121404,728899,681896,4307312,52.345712,76118,173,139907,128771,141535,1239,1239,0.04576962274497428
"287|CP021999.1 Pseudomonas aeruginosa strain Pa84, complete genome",1620,1620,7021505,2345233,2204015,10073176,15.958817000000002,224987,50,383269,295731,371776,1340,1340,0.04707732625197354
"287|CP022001.1 Pseudomonas aeruginosa strain Pa1207, complete genome",1597,1597,6358121,2352371,2198082,9050431,17.595625,197707,68,331678,262094,328210,1208,1208,0.04640894445950725
"1351|CP022059.1 Enterococcus faecalis strain FDAARGOS_338, complete genome",8265,8265,20407489,1021118,976234,28209188,1318.2810880000002,198037,412,966811,791380,993813,6660,6660,0.24018154411886503
"1196174|CP008821.1 Listeria monocytogenes serotype 4b str. 02-6679, complete genome",1596,1596,3381486,1274980,1194149,4758686,52.022261,39014,199,158087,136338,171863,1350,1350,0.046379884381573935
"1196171|CP007459.1 Listeria monocytogenes serotype 4b str. 02-1103, complete genome",1707,1707,4223584,1085222,1018421,5904693,346.758786,42314,435,212592,166017,195165,1461,1461,0.04960555303217212
"1196160|CP007526.1 Listeria monocytogenes serotype 4b str. 81-0592, complete genome",2325,2325,5038726,781044,734542,6915807,494.659796,51928,519,218061,193458,237404,1812,1812,0.06756468119496203
"562|CP022167.1 Escherichia coli strain M160133 plasmid pM160133_p3, complete sequence",323,323,434246,32180,30153,657668,332.83428,8901,110,26735,38753,35155,150,150,0.009386405172461391
"287|CP017293.1 Pseudomonas aeruginosa strain PA83, complete genome",2415,2415,11189311,2387657,2251347,15886622,74.996787,210980,129,586090,457634,579201,2056,2056,0.07018008820896056
"1613|MF429400.1 Lactobacillus fermentum strain CAU5998 16S ribosomal RNA gene, partial sequence",3,3,2111,1320,1224,2910,0.969483,0,3,83,73,92,3,3,8.718023379995101e-05
"178876|CP022322.1 Cryptococcus neoformans var. grubii chromosome 2, complete sequence",2447,2447,5670453,1591988,1549138,7910518,6.060491000000001,10051,18,251616,227450,286276,2024,2024,0.0711100107028267
"178876|CP022323.1 Cryptococcus neoformans var. grubii chromosome 3, complete sequence",3294,3294,7775006,1498686,1472018,10817868,14.374514000000001,5543,23,345654,316714,393292,2761,2761,0.09572389671234621
"178876|CP022326.1 Cryptococcus neoformans var. grubii chromosome 6, complete sequence",2155,2155,5173896,1413247,1375740,7200420,6.043211,7749,15,224740,211057,258708,1843,1843,0.06262446794629814
"178876|CP022327.1 Cryptococcus neoformans var. grubii chromosome 7, complete sequence",1259,1259,2969086,832527,810331,4118892,9.149137,3253,15,129845,120031,145698,1054,1054,0.036586638118046105
"178876|CP022328.1 Cryptococcus neoformans var. grubii chromosome 8, complete sequence",1976,1976,4713142,1333917,1295215,6543172,5.832693,7129,16,206114,193638,229068,1655,1655,0.0574227139962344
"178876|CP022329.1 Cryptococcus neoformans var. grubii chromosome 9, complete sequence",3379,3379,7925553,1141328,1132496,10925154,17.096802,9310,50,345106,312299,386651,2815,2815,0.09819400333667815
"178876|CP022332.1 Cryptococcus neoformans var. grubii chromosome 12, complete sequence",2382,2382,5614371,752773,748000,7796029,20.153651999999997,12380,42,245119,228190,289617,1997,1997,0.0692211056371611
"562|LT906474.1 Escherichia coli strain NCTC122 genome assembly, chromosome: 1",1697,1697,8837404,2070813,1981167,12102750,53.917947,102446,145,393529,320022,422669,1425,1425,0.04931495225283895
1351|CP022712.1 Enterococcus faecalis strain KB1 genome,5170,5170,11219497,767661,726817,15554435,633.3245919999999,126521,416,528222,440411,546760,3960,3960,0.1502406029152489
"1613|CP016803.1 Lactobacillus fermentum strain SK152, complete genome",26306,26306,37661364,1573817,1518668,54216306,2178.602944,170324,511,2038363,1628246,2185963,19757,19757,0.7644544101138371
562|CP017061.1 Escherichia coli strain NIVEDI C53 chromosome,1189,1189,4355456,1535696,1428794,6152496,41.115783,90902,133,215155,172961,230763,919,919,0.03455243266271392
"562|CP023371.1 Escherichia coli strain 1283 chromosome, complete genome",420,420,2235277,1369489,1285031,3132751,3.158452,93872,32,103807,84704,129738,318,318,0.01220523273199314
"1613|MF951094.1 Lactobacillus fermentum strain MH2 16S ribosomal RNA gene, partial sequence",4,4,1248,669,631,1741,2.552823,0,4,58,56,52,4,4,0.00011624031173326801
"1409|MG016458.1 Bacillus sp. strain STA1_6 16S ribosomal RNA gene, partial sequence",2,2,1311,1291,1204,1927,0.41426,0,2,61,47,90,2,2,5.8120155866634004e-05
"2048777|CP024239.1 Escherichia coli O15:H11 strain 90-9272 chromosome, complete genome",1581,1581,6135544,1958649,1852770,8577709,18.018949,164349,61,293605,236737,307506,1353,1353,0.04594398321257418
"562|CP024256.1 Escherichia coli strain ATCC 43886 chromosome, complete genome",1010,1010,3316278,1501228,1410663,4670103,6.858464,143619,33,161441,133577,170745,761,761,0.02935067871265017
1446701|CP024264.1 Escherichia coli O169:H41 strain F6326-C1 plasmid unnamed1,57,57,67838,15627,14060,105295,20.279442,4489,24,5276,3937,3697,33,33,0.001656424442199069
"153152|LC317967.1 Uncultured Lactobacillus sp. gene for 16S ribosomal RNA, partial sequence, clone: D10",3,3,1078,1092,993,1808,1.025577,0,3,92,48,101,3,3,8.718023379995101e-05
562|CP024661.1 Escherichia coli strain 90-9269 chromosome,1754,1754,7288915,1455280,1375622,10138776,129.812302,125686,224,347273,284115,361161,1433,1433,0.050971376695038026
"562|CP024830.1 Escherichia coli strain CREC-532 chromosome, complete genome",600,600,2518133,1406385,1313838,3553098,5.338875,113638,41,122105,101992,143467,452,452,0.0174360467599902
"562|CP024855.1 Escherichia coli strain AR_0011, complete genome",421,421,2444991,1535614,1443418,3387494,2.583609,95955,23,110227,90637,119556,347,347,0.012234292809926457
"1639|CP023321.1 Listeria monocytogenes strain CIIMS L2 chromosome, complete genome",361444,361444,897267366,2928054,2921401,1207993563,10362.577648999999,0,572,34848581,32373568,40799265,320473,320473,10.50359080852983
"562|CP025048.1 Escherichia coli strain SC516 chromosome, complete genome",692,692,2719736,1258709,1178158,3830428,7.307836999999999,100185,57,132251,106475,138800,548,548,0.020109573929855365
"287|CP025053.1 Pseudomonas aeruginosa strain PB354 chromosome, complete genome",2750,2750,12122064,2587989,2450975,17129829,65.29179,225593,103,628441,492700,609859,2306,2306,0.07991521431662175
"565651|CP022488.1 Enterococcus faecalis ARO1/DG chromosome, complete genome",2978,2978,6513880,606750,577506,9015944,245.24807599999997,115882,325,310426,248923,311020,2542,2542,0.08654091208541803
"1978467|CP025229.1 Pseudomonas sp. AK6U chromosome, complete genome",1124,1124,3861526,1801684,1675987,5653177,9.459753,122220,58,226324,173708,212229,844,844,0.03266352759704831
"77133|MF554642.1 uncultured bacterium clone AA-105 plasmid pTIC, complete sequence",448,448,1192881,72242,68512,1730759,672.9479269999999,7764,117,69170,71066,57606,372,372,0.013018914914126017
"287|LT969520.1 Pseudomonas aeruginosa isolate RW109 genome assembly, chromosome: Main_chromosome",1781,1781,6781796,2149496,2014481,9738557,22.861873000000003,203490,64,372082,291408,355948,1336,1336,0.051755998799237576
"77133|LC353237.1 Uncultured bacterium 161AA01001 gene for 16S rRNA, partial sequence",1,1,343,467,442,467,0.128136,0,1,14,11,21,1,1,2.9060077933317002e-05
"1613|MG722749.1 Lactobacillus fermentum strain ABC 4 16S ribosomal RNA gene, partial sequence",6,6,670,754,691,953,0.50038,0,2,36,35,18,2,2,0.00017436046759990203
"1280|CP020713.1 Staphylococcus aureus strain K17 chromosome, complete genome",17720,17720,58637217,2548633,2503191,77195962,1632.031183,170900,364,2137281,2073980,2365730,15730,15730,0.5149445809783773
"1280|CP020714.1 Staphylococcus aureus strain K18 chromosome, complete genome",1115,1115,3782822,680472,652183,5035473,45.84178,93490,101,141510,139777,166243,904,904,0.03240198689564846
1613|CP025592.1 Lactobacillus fermentum strain LfQi6 chromosome,20228,20228,34230475,1405434,1354257,48772151,5229.361406,108374,1786,1781859,1408121,1916356,16798,16798,0.5878272564351363
"562|CP025747.1 Escherichia coli strain ML35 chromosome, complete genome",19004,19004,87903388,3681855,3605975,121050579,1079.2591710000002,272243,225,4031026,3390355,4326990,16096,16096,0.5522577210447563
"4932|CP022973.1 Saccharomyces cerevisiae strain CEN.PK113-7D chromosome VIII, complete sequence",385,385,466838,287973,267798,674859,3.055213,13118,13,21533,22969,27467,267,267,0.011188130004327045
"4932|CP022975.1 Saccharomyces cerevisiae strain CEN.PK113-7D chromosome X, complete sequence",358,358,544424,232635,218140,787633,16.503047,19361,58,27398,24920,35186,243,243,0.010403507900127488
"4932|CP022977.1 Saccharomyces cerevisiae strain CEN.PK113-7D chromosome XII, complete sequence",2452,2452,5315054,268066,254839,7431902,1190.962643,91558,364,235188,239132,282278,2137,2137,0.07125531109249329
